lat,lon,minutes_remaining,period,playoffs,shot_distance,shot_made_flag,y_proba,y_pred 
33.7943,-118.3678,11,3,0,26,0.0,0.3421253178958509,0
33.9473,-118.5158,1,3,0,26,0.0,0.30325100758830614,0
34.0543,-118.0388,6,4,0,23,1.0,0.2706325009207191,0
33.7763,-118.2738,4,4,0,26,1.0,0.32947912848322425,0
33.7703,-118.2938,3,4,0,27,0.0,0.32019978078434025,0
33.8083,-118.4408,0,1,0,29,0.0,0.30891281274646654,0
33.8723,-118.0808,2,3,0,25,0.0,0.3013158007085912,0
33.8003,-118.3268,8,4,0,25,1.0,0.34218649974955395,0
33.8223,-118.1188,2,4,0,26,1.0,0.30238967011376694,0
33.8983,-118.4938,0,4,0,26,0.0,0.31001224791164655,0
33.8553,-118.1018,5,1,0,25,0.0,0.3185890708913194,0
34.0133,-118.4938,6,2,0,22,0.0,0.3381144473629389,0
34.0133,-118.0368,6,3,0,23,0.0,0.28521807003096694,0
33.7953,-118.2698,0,3,0,24,0.0,0.34926514628936217,0
34.0353,-118.0398,8,4,0,23,0.0,0.2770116413442929,0
34.0213,-118.4938,6,4,0,22,1.0,0.3268746607870368,0
33.8763,-118.4438,6,4,0,24,1.0,0.3405124785039033,0
33.8003,-118.2678,5,4,0,24,0.0,0.3470182257546956,0
33.9023,-118.0578,1,4,0,25,1.0,0.28651529788970725,0
33.8393,-118.1258,0,4,0,25,0.0,0.30826935875762357,0
33.9703,-118.4958,0,4,0,23,0.0,0.32510302432315435,0
33.8613,-118.4638,4,2,0,26,0.0,0.3298086025250088,0
33.7973,-118.2658,1,2,0,24,0.0,0.3537107495709851,0
33.7873,-118.1888,0,3,0,26,0.0,0.32063914437067914,0
33.9023,-118.0698,8,4,0,24,0.0,0.30381752127038625,0
33.8743,-118.4658,4,4,0,25,0.0,0.3293191827704133,0
33.8243,-118.1538,0,2,0,24,0.0,0.33543371066075456,0
34.0463,-118.0448,0,2,0,22,0.0,0.28796311234897737,0
33.7903,-118.1538,0,3,0,27,0.0,0.3053085652304529,0
33.8383,-118.4358,3,4,0,26,0.0,0.32443716365920733,0
33.8633,-118.0398,3,2,0,29,0.0,0.261549827069869,0
33.9023,-118.4818,2,4,0,25,0.0,0.32112001325117784,0
33.8903,-118.4708,0,4,0,25,0.0,0.32209293104581277,0
34.0253,-118.5008,2,1,0,23,1.0,0.32459981779292746,0
33.8423,-118.1248,1,2,0,24,0.0,0.32858612301742174,0
33.7593,-118.1898,1,4,0,29,0.0,0.2904496929826214,0
33.7973,-118.1678,5,2,0,26,0.0,0.3242780988600768,0
33.9433,-118.0358,6,3,0,25,0.0,0.28162567113204784,0
33.8473,-118.4328,5,4,0,25,0.0,0.33511871255446163,0
33.8393,-118.1408,4,3,0,24,0.0,0.3286557732364418,0
33.9883,-118.0418,0,3,0,23,0.0,0.2879643228253616,0
33.4803,-118.2748,0,1,0,56,0.0,0.1296389563645337,0
33.8353,-118.4278,10,3,0,26,0.0,0.33448150142601424,0
33.8223,-118.1398,8,3,0,25,0.0,0.3245951722900777,0
33.7763,-118.2698,0,3,0,26,0.0,0.3305018741680812,0
33.3473,-118.2518,0,3,0,69,0.0,0.07695726152234456,0
33.8163,-118.3948,2,4,0,26,0.0,0.3265500510309444,0
33.7903,-118.2118,2,1,0,26,0.0,0.33207544786228305,0
33.7863,-118.3628,6,2,0,27,0.0,0.3325090280473744,0
33.8093,-118.1588,4,3,0,25,0.0,0.32681476795204384,0
33.7973,-118.2058,3,4,0,25,0.0,0.3289644803904767,0
33.8253,-118.3948,9,1,0,25,0.0,0.35513899649273367,0
33.8363,-118.4118,8,1,0,25,1.0,0.3525375001369867,0
33.8173,-118.1758,9,3,0,24,0.0,0.3418749975432168,0
33.8473,-118.1158,10,1,0,25,1.0,0.32583403446665343,0
33.8093,-118.1538,6,1,0,26,0.0,0.32487376433501675,0
33.8803,-118.0808,4,2,0,25,1.0,0.3048445955185841,0
33.8003,-118.1668,8,4,0,26,1.0,0.3168655957613587,0
33.6043,-118.0798,0,2,0,47,0.0,0.15820493054610124,0
33.8273,-118.3978,11,1,0,25,0.0,0.3564050792568833,0
33.8393,-118.4168,4,2,0,25,0.0,0.34433841562609685,0
33.9133,-118.0638,0,2,0,24,1.0,0.302908784271656,0
33.8903,-118.0808,10,3,0,24,1.0,0.31382287209449977,0
33.8883,-118.0768,10,3,0,24,1.0,0.3140575561862141,0
33.8503,-118.1148,9,3,0,24,0.0,0.3271891013848697,0
33.8773,-118.0928,6,3,0,24,1.0,0.3154317291791623,0
33.8603,-118.1038,1,1,0,24,1.0,0.3261137655347783,0
33.8653,-118.4388,0,2,0,24,0.0,0.3476631677804745,0
34.0243,-118.0418,3,3,0,22,0.0,0.2916364377146438,0
33.8223,-118.3838,0,3,0,24,1.0,0.35107785426231725,0
33.8253,-118.1518,6,2,0,24,1.0,0.33966391907926413,0
33.8633,-118.0998,5,2,0,24,1.0,0.3235803304958891,0
33.8433,-118.4168,5,3,0,24,1.0,0.3516787190043955,0
33.8273,-118.4168,4,3,0,26,0.0,0.3312113782997344,0
33.7973,-118.3948,2,4,0,27,0.0,0.3201034169736118,0
33.8273,-118.4108,11,1,0,25,0.0,0.35753285056896417,0
33.9233,-118.4828,1,1,0,24,1.0,0.33972480871332783,0
34.0353,-118.0358,0,1,0,23,1.0,0.28323933795365597,0
33.7983,-118.3348,5,2,0,25,0.0,0.35019392847613406,0
33.7783,-118.1458,2,2,0,29,0.0,0.2909435099490229,0
33.9913,-118.0438,9,3,0,23,0.0,0.2938048695377929,0
33.8023,-118.1728,4,4,0,26,1.0,0.3137747142732856,0
33.8303,-118.4158,0,2,0,25,0.0,0.3437392725682609,0
33.8283,-118.1348,3,3,0,25,0.0,0.31866667440529434,0
33.8033,-118.1728,0,4,0,25,0.0,0.3222096852128445,0
33.8163,-118.1318,0,4,0,26,1.0,0.3035988679282718,0
33.9213,-118.0588,5,1,0,24,0.0,0.30827840296689313,0
33.7923,-118.4088,5,2,0,28,0.0,0.32192207027612774,0
33.8353,-118.4088,1,2,0,25,0.0,0.342465146955085,0
33.8773,-118.0938,4,3,0,24,1.0,0.31400537372988224,0
33.8053,-118.1788,11,1,0,25,0.0,0.3440823668738452,0
33.8083,-118.1518,7,3,0,26,0.0,0.31698474394639065,0
33.7843,-118.2748,3,3,0,26,1.0,0.3309382615929455,0
33.7863,-118.2518,2,3,0,25,0.0,0.33971711637349694,0
33.8093,-118.1508,7,4,0,26,0.0,0.3122840454716349,0
33.8303,-118.1208,10,1,0,26,0.0,0.31924014425101804,0
33.9803,-118.0278,7,4,0,25,1.0,0.2681193345143922,0
33.8133,-118.1748,5,4,0,24,0.0,0.3353181894079914,0
34.0103,-118.4928,1,4,0,22,0.0,0.3260942000826801,0
33.8003,-118.3408,0,4,0,25,1.0,0.3371008875969135,0
33.8083,-118.3968,3,1,0,26,0.0,0.3432573625595681,0
34.0633,-118.0398,0,2,0,23,0.0,0.2722023165303243,0
33.8143,-118.1478,0,4,0,26,1.0,0.30543044651498713,0
33.8363,-118.4248,3,2,0,25,1.0,0.3451131591109246,0
33.8493,-118.4568,9,3,0,27,1.0,0.3201877715157508,0
33.7893,-118.3778,2,3,0,27,0.0,0.32537129900015516,0
33.8653,-118.4708,10,4,0,26,0.0,0.3250028366027068,0
33.7763,-118.1668,6,4,0,28,0.0,0.2989407112774528,0
33.8793,-118.4658,5,4,0,25,0.0,0.32865523586111406,0
33.7723,-118.4248,5,4,0,31,0.0,0.2858409096430932,0
33.7793,-118.2828,2,4,0,26,0.0,0.3278260631668064,0
33.7983,-118.3428,0,2,0,25,0.0,0.3469116653579138,0
33.8333,-118.1158,7,3,0,26,0.0,0.30708429141809385,0
33.8903,-118.0848,0,3,0,24,1.0,0.3066659364709117,0
33.8163,-118.1668,1,4,0,25,0.0,0.31879477062154127,0
33.8023,-118.1648,6,4,0,26,0.0,0.31462974616092965,0
33.8093,-118.1618,4,4,0,25,0.0,0.322651365762687,0
33.8353,-118.1048,3,4,0,26,0.0,0.29845867892788713,0
33.8873,-118.0778,6,2,0,24,0.0,0.3157437914968894,0
33.8303,-118.3928,4,2,0,24,0.0,0.3572763777748626,0
33.9123,-118.4818,0,3,0,24,0.0,0.33307094341801896,0
34.0463,-118.0448,8,4,0,22,0.0,0.28545279884684943,0
33.7843,-118.2268,1,1,0,26,0.0,0.334292123372903,0
33.7873,-118.3238,2,2,0,26,0.0,0.3378918616836724,0
33.8363,-118.4338,6,3,0,26,0.0,0.33159033674200133,0
34.0053,-118.5088,0,3,0,24,0.0,0.30893843185122055,0
33.7843,-118.1918,2,4,0,27,0.0,0.3072285287735173,0
33.5413,-118.2848,0,2,0,50,0.0,0.15779013698819094,0
33.8383,-118.1188,6,3,0,25,1.0,0.3168096427514007,0
33.7923,-118.1348,5,3,0,28,0.0,0.2955400531912841,0
33.7923,-118.3918,2,4,0,27,0.0,0.3212731653548285,0
33.8353,-118.1258,1,2,0,25,0.0,0.31880193234748555,0
33.8383,-118.1288,11,4,0,24,1.0,0.32890188634584794,0
33.8193,-118.3618,9,4,0,24,0.0,0.35265800578980777,0
33.8553,-118.0998,7,4,0,25,0.0,0.3069559141787836,0
33.8443,-118.1048,1,4,0,25,0.0,0.30594052775008235,0
33.8803,-118.0768,3,1,0,25,0.0,0.3080566837821815,0
33.7793,-118.2438,8,2,0,26,0.0,0.33814813278403705,0
33.9013,-118.4708,11,3,0,24,0.0,0.3439536270569783,0
33.7513,-118.3348,9,3,0,30,1.0,0.3027814683343859,0
33.7533,-118.3048,8,4,0,29,0.0,0.3063021918953262,0
33.8443,-118.4268,8,2,0,25,1.0,0.3468847879885004,0
33.8553,-118.1148,7,2,0,24,0.0,0.3286493158684958,0
33.7493,-118.4138,0,2,0,32,0.0,0.2846872327924855,0
34.0103,-118.5018,4,3,0,23,0.0,0.32167740210527,0
33.7943,-118.2418,9,4,0,25,0.0,0.3375145249367083,0
33.8693,-118.4528,5,4,0,25,1.0,0.3304434928123841,0
33.7973,-118.3918,7,3,0,27,0.0,0.32809119454266716,0
33.8113,-118.4028,5,4,0,26,0.0,0.33096664603274006,0
33.8063,-118.4078,0,4,0,27,0.0,0.31711087053351117,0
34.0373,-118.0278,0,4,0,24,0.0,0.2594911048258362,0
33.7953,-118.3068,11,1,0,25,0.0,0.358065147321998,0
33.8003,-118.3258,3,1,0,25,1.0,0.3518172984394389,0
33.7983,-118.2988,10,3,0,24,0.0,0.358873860535694,0
33.8433,-118.1188,6,1,0,25,0.0,0.3241565921361214,0
33.7873,-118.2488,10,3,0,25,0.0,0.3454673134003488,0
34.0183,-118.0338,7,4,0,23,0.0,0.2802976916753555,0
33.9043,-118.0438,1,4,0,26,0.0,0.27399630417750104,0
33.7763,-118.1978,2,4,0,27,1.0,0.30993241251595016,0
33.8033,-118.4078,9,4,0,27,0.0,0.3248180158611685,0
33.8053,-118.1898,7,3,0,25,0.0,0.33287263439593245,0
33.7863,-118.3378,5,3,0,26,0.0,0.33721174307990953,0
33.8223,-118.4158,4,3,0,26,1.0,0.3325696294525143,0
33.8113,-118.3978,4,2,0,26,0.0,0.33872961420929415,0
33.7903,-118.2698,3,4,0,25,0.0,0.33635509424975907,0
33.7863,-118.3148,10,1,0,26,0.0,0.3482553037800023,0
33.8053,-118.4138,10,3,0,27,0.0,0.32994482445427964,0
33.8003,-118.4688,2,3,0,31,0.0,0.2837721023299835,0
33.8063,-118.4468,0,3,0,29,0.0,0.30141283764291543,0
33.7873,-118.2958,8,4,0,25,0.0,0.34335634134555243,0
33.8273,-118.1338,11,1,0,25,0.0,0.3338604568031116,0
33.8803,-118.0798,2,1,0,25,1.0,0.30755344229835163,0
33.9283,-118.4928,1,1,0,25,0.0,0.3270795194456252,0
33.7953,-118.2768,2,2,0,24,1.0,0.3560583972894591,0
33.7983,-118.1918,10,4,0,25,0.0,0.3329231181335826,0
33.8173,-118.3788,1,4,0,25,1.0,0.33615087198152876,0
33.8993,-118.4708,0,4,0,24,0.0,0.3314360447173502,0
33.8363,-118.1288,8,1,0,25,0.0,0.32852604681305125,0
33.8313,-118.3948,2,1,0,24,0.0,0.36017125540142936,0
33.8163,-118.3668,2,2,0,24,0.0,0.3575960131388397,0
33.8303,-118.1638,4,3,0,23,1.0,0.34531582141074874,0
33.8033,-118.1868,3,4,0,25,0.0,0.32566515046068206,0
34.0103,-118.0368,1,1,0,23,0.0,0.2906850830096639,0
34.0443,-118.0438,5,2,0,22,1.0,0.292019677936687,0
33.8113,-118.3788,5,3,0,25,0.0,0.345565982849818,0
33.7863,-118.1348,4,3,0,29,0.0,0.2852640767060051,0
33.8143,-118.3858,5,4,0,25,1.0,0.3407476494773244,0
33.8713,-118.0888,1,4,0,25,1.0,0.29726995723683997,0
33.8203,-118.1408,1,4,0,25,0.0,0.31553993188891816,0
33.8063,-118.3728,0,4,0,25,0.0,0.33806017528961624,0
33.9213,-118.0588,4,1,0,24,0.0,0.3075334572808586,0
33.8543,-118.4408,2,1,0,25,1.0,0.3449458300269951,0
33.8223,-118.0938,1,1,0,28,1.0,0.289691131020937,0
34.0083,-118.0368,1,1,0,23,1.0,0.29122174095302267,0
34.0403,-118.0278,0,1,0,24,0.0,0.2704865218006559,0
33.8903,-118.4818,0,2,0,26,0.0,0.3199610710017026,0
33.9123,-118.4908,5,3,0,25,1.0,0.32571568998475153,0
33.8353,-118.1428,1,3,0,24,0.0,0.32765733110447576,0
33.8033,-118.3788,8,4,0,26,1.0,0.33358963931015506,0
33.8463,-118.4628,8,4,0,27,0.0,0.3164021656619534,0
33.8903,-118.4688,0,2,0,25,0.0,0.3307743558839687,0
33.8193,-118.3838,6,3,0,25,0.0,0.34443159388547545,0
33.8273,-118.4118,3,3,0,25,0.0,0.3421072357528505,0
33.8243,-118.3778,9,4,0,24,0.0,0.3525538105649351,0
34.0333,-118.0468,8,4,0,22,0.0,0.28906946494438795,0
33.8193,-118.3998,5,1,0,25,0.0,0.35415729052004713,0
33.8493,-118.4228,1,1,0,24,1.0,0.35641766038902634,0
33.8023,-118.1558,1,1,0,26,0.0,0.3232050941870937,0
33.7903,-118.1788,5,2,0,26,0.0,0.32719083947881916,0
33.8083,-118.1588,2,2,0,26,1.0,0.3181305783086243,0
33.8843,-118.0828,10,3,0,24,0.0,0.3156690816704973,0
33.8133,-118.1558,7,3,0,25,0.0,0.32772862169074046,0
33.7903,-118.3588,0,3,0,26,0.0,0.3339242087811528,0
33.9753,-118.0448,4,1,0,23,1.0,0.3030059006681867,0
33.8583,-118.4408,3,1,0,25,0.0,0.34456023330613367,0
33.8993,-118.4768,4,2,0,25,1.0,0.33194872086479654,0
33.8473,-118.1098,0,2,0,25,1.0,0.31336506131918296,0
33.8303,-118.1478,0,2,0,24,0.0,0.3331922902316947,0
33.9233,-118.0478,10,3,0,25,0.0,0.2907219686452649,0
33.8353,-118.4028,11,1,0,24,1.0,0.3669466277010411,0
33.8493,-118.1318,8,1,0,23,0.0,0.34926396375537766,0
34.0083,-118.0398,3,1,0,23,0.0,0.292901742393183,0
33.8133,-118.1918,4,3,0,24,0.0,0.3404748436836859,0
33.5543,-118.3158,2,3,0,49,0.0,0.1626139479318789,0
33.9013,-118.4798,0,3,0,25,0.0,0.3241082016349532,0
33.8053,-118.1668,1,4,0,26,0.0,0.3101993188824011,0
33.9203,-118.0498,1,2,0,25,1.0,0.28934576746267776,0
33.8713,-118.0668,0,2,0,26,0.0,0.29191937452109146,0
33.8903,-118.4678,0,3,0,25,0.0,0.32625259814633856,0
33.7973,-118.2718,0,2,0,24,0.0,0.35343004381377,0
33.8063,-118.1668,0,5,0,25,0.0,0.3164951936902491,0
33.9343,-118.0478,5,3,0,24,1.0,0.2953609605547886,0
33.8553,-118.0938,4,3,0,25,1.0,0.30852506833511123,0
33.9923,-118.0468,2,4,0,22,0.0,0.29576341275613266,0
33.8573,-118.4338,1,4,0,24,0.0,0.34128871152723855,0
33.9063,-118.4748,0,4,0,24,0.0,0.3297556986691502,0
33.7953,-118.2768,0,4,0,24,0.0,0.3453039751137712,0
33.8903,-118.4658,2,3,0,24,0.0,0.339669205477506,0
33.8163,-118.1288,4,2,0,26,0.0,0.31493916335444266,0
33.8853,-118.0528,5,3,0,26,1.0,0.28654523500357015,0
33.8133,-118.1158,3,3,0,27,0.0,0.29818942713071345,0
33.8063,-118.1338,1,1,0,27,1.0,0.30857762886839857,0
33.8033,-118.3708,0,1,0,26,0.0,0.34015088562463175,0
33.8773,-118.0578,5,2,0,26,0.0,0.2932177788277719,0
33.8353,-118.0938,1,4,0,27,0.0,0.28496276525953496,0
33.8093,-118.3378,2,1,0,24,1.0,0.36180274507315496,0
33.8253,-118.3788,0,2,0,24,0.0,0.3543492114797374,0
33.8383,-118.1228,3,3,0,25,0.0,0.3148701661866454,0
33.7983,-118.2828,11,1,0,24,0.0,0.36759102576662345,0
33.7863,-118.2608,9,1,0,25,0.0,0.3551580713964231,0
33.8493,-118.1068,1,1,0,25,0.0,0.31765862979309584,0
34.0543,-118.0388,9,3,0,23,0.0,0.27671643611053853,0
33.8083,-118.4108,3,4,0,27,0.0,0.3190673205769159,0
33.8693,-118.4388,9,1,0,24,0.0,0.3582547139325896,0
34.0383,-118.0398,2,1,0,23,0.0,0.2841743854320668,0
33.8383,-118.4498,9,3,0,27,0.0,0.3227314963979569,0
33.8463,-118.4218,5,3,0,24,1.0,0.35122003581515204,0
33.9923,-118.0388,3,4,0,23,0.0,0.28470098295411794,0
33.8083,-118.1888,2,4,0,24,1.0,0.3356095954182792,0
33.7903,-118.2548,0,1,0,25,0.0,0.34629290952090813,0
33.8333,-118.1268,7,3,0,25,0.0,0.31963497432458793,0
33.8763,-118.4468,3,5,0,24,0.0,0.33392512085612,0
33.8063,-118.1838,8,1,0,25,0.0,0.3418518858288897,0
33.8133,-118.1598,0,3,0,25,0.0,0.32269047507261783,0
33.8203,-118.1508,4,4,0,25,0.0,0.3186292343934745,0
33.8243,-118.1268,1,4,0,26,1.0,0.30174167842859695,0
33.9063,-118.0548,5,1,0,25,0.0,0.3006171330550138,0
33.8223,-118.1488,5,2,0,25,0.0,0.32745931475905826,0
34.0163,-118.4958,0,2,0,22,1.0,0.33273765286596096,0
33.8053,-118.3728,9,3,0,26,1.0,0.3377702406203001,0
33.7923,-118.2078,9,3,0,25,0.0,0.3397254554487402,0
33.8173,-118.1488,5,3,0,25,0.0,0.3244674837871699,0
33.8583,-118.0928,3,3,0,25,0.0,0.3068686903805913,0
33.8223,-118.1288,0,3,0,26,0.0,0.3059683669606283,0
33.7493,-118.1348,2,1,0,32,0.0,0.2690082460791043,0
33.8083,-118.1778,6,2,0,25,0.0,0.3346933154626415,0
33.8163,-118.3558,1,1,0,24,1.0,0.3604651245613003,0
33.9783,-118.5008,0,2,0,24,1.0,0.3201959277004417,0
33.7983,-118.4078,9,3,0,28,1.0,0.3188042918418107,0
33.9423,-118.0418,8,3,0,24,0.0,0.29490626210773996,0
33.8033,-118.2858,4,3,0,24,0.0,0.35145576840950016,0
33.9013,-118.0628,5,4,0,25,0.0,0.2900387860988565,0
33.8873,-118.0778,2,4,0,24,0.0,0.30414738352875503,0
33.7973,-118.2778,0,4,0,24,0.0,0.34480150146049304,0
33.8243,-118.3948,3,2,0,25,0.0,0.34607888496242345,0
33.8253,-118.1208,3,3,0,26,1.0,0.3067252392531388,0
33.8273,-118.1258,4,4,0,26,0.0,0.3030511274959714,0
33.8553,-118.4308,6,1,0,24,1.0,0.3593357083836877,0
33.9583,-118.0278,5,1,0,25,1.0,0.28450978751312805,0
33.8113,-118.1668,6,3,0,25,0.0,0.328447908000272,0
33.8143,-118.4688,2,4,0,30,0.0,0.28700434133619973,0
33.9293,-118.4878,10,3,0,24,1.0,0.3364366461571928,0
33.8173,-118.3808,8,3,0,25,0.0,0.34634414497429156,0
33.8143,-118.1508,0,4,0,25,1.0,0.31728925556610504,0
33.8223,-118.4028,0,4,0,25,0.0,0.3359436527217713,0
33.8173,-118.1788,9,1,0,24,1.0,0.3512441695721159,0
34.0323,-118.0448,0,2,0,22,0.0,0.29171115795116487,0
33.8573,-118.0888,11,1,0,26,0.0,0.30981541741983454,0
33.8463,-118.1148,9,3,0,25,0.0,0.31650024083208506,0
33.8313,-118.1128,5,3,0,26,0.0,0.3059101365035921,0
33.7983,-118.2498,3,1,0,24,0.0,0.35824184866851216,0
33.8163,-118.1748,2,1,0,24,0.0,0.3456408393389445,0
33.8203,-118.1598,6,3,0,24,0.0,0.3372918831953039,0
34.0353,-118.5068,2,4,0,23,1.0,0.3092104447202593,0
33.9063,-118.4748,2,4,0,24,0.0,0.33130277765055877,0
33.8193,-118.1728,0,4,0,24,0.0,0.3295397851733193,0
34.0183,-118.4978,0,4,0,22,1.0,0.32346012400324314,0
33.8253,-118.3928,0,4,0,25,0.0,0.33423221606698256,0
33.8333,-118.4138,11,1,0,25,0.0,0.3560021312751563,0
33.8243,-118.3898,1,1,0,25,1.0,0.34862682904025594,0
33.9093,-118.4848,0,2,0,25,1.0,0.3266555470121458,0
33.8433,-118.4388,11,3,0,26,0.0,0.33386908985811026,0
33.8033,-118.1968,1,4,0,25,1.0,0.3249601268250443,0
33.8193,-118.1648,3,1,0,24,0.0,0.3446947795107877,0
33.7893,-118.2378,2,2,0,25,0.0,0.3421725240207516,0
33.8143,-118.1758,9,3,0,24,0.0,0.3427534816601673,0
33.8443,-118.4198,5,3,0,25,1.0,0.33938989692098115,0
33.8163,-118.3828,3,3,0,25,0.0,0.34286102561382803,0
33.7873,-118.2808,11,1,0,25,0.0,0.3581982762641671,0
34.0653,-118.0468,6,1,0,22,0.0,0.2914898490909342,0
33.7623,-118.3048,5,2,0,28,1.0,0.32185990654219476,0
33.7953,-118.2088,3,2,0,25,0.0,0.33874408578465015,0
33.7923,-118.3798,1,2,0,27,1.0,0.3283368599397337,0
33.4973,-118.1088,0,2,0,57,0.0,0.11271508881481797,0
34.0633,-118.5158,11,3,0,24,0.0,0.3016554191420746,0
33.8123,-118.1648,8,3,0,25,1.0,0.32953733504138294,0
34.0283,-118.0238,7,3,0,24,0.0,0.27015624780945674,0
33.8303,-118.1468,5,3,0,24,0.0,0.3325217273739236,0
33.8203,-118.1808,6,4,0,24,0.0,0.33457387396871713,0
33.7923,-118.2698,1,4,0,25,0.0,0.33421714232436844,0
33.8053,-118.3918,8,1,0,26,0.0,0.3476646142003617,0
33.9003,-118.0598,8,1,0,25,0.0,0.3048771155801547,0
33.9083,-118.4838,7,1,0,25,0.0,0.33674419880811646,0
33.8743,-118.0938,6,1,0,24,0.0,0.3251234070109683,0
33.9933,-118.0368,7,2,0,23,1.0,0.295442940090534,0
33.9873,-118.0418,5,2,0,23,0.0,0.2960057331935698,0
33.9333,-118.4978,3,2,0,25,0.0,0.3231864117655714,0
33.8073,-118.3668,6,3,0,25,0.0,0.34650810985993175,0
33.8753,-118.4638,6,2,0,25,0.0,0.339372950847486,0
33.9103,-118.4848,1,2,0,25,0.0,0.32713854282021604,0
33.8703,-118.1068,6,3,0,23,1.0,0.33042326899244784,0
33.7973,-118.2718,4,3,0,24,0.0,0.3520287794818792,0
33.8803,-118.0888,3,4,0,24,1.0,0.3077056220775169,0
33.8123,-118.1838,1,4,0,24,0.0,0.3332528216147105,0
33.9343,-118.0448,10,1,0,25,1.0,0.2958621840548176,0
33.8413,-118.4298,6,3,0,25,0.0,0.3419003384562792,0
33.8703,-118.0928,5,4,0,24,0.0,0.3123066024981498,0
33.8363,-118.1198,7,2,0,25,1.0,0.32259387048963345,0
34.0453,-118.0298,4,2,0,24,0.0,0.26814773103996015,0
33.9623,-118.4948,1,4,0,23,0.0,0.3280771619457451,0
33.8933,-118.0728,9,1,0,24,0.0,0.3202795911357922,0
33.8203,-118.3668,4,1,0,24,1.0,0.3626446077839886,0
34.0603,-118.0478,10,2,0,22,0.0,0.29164348465617324,0
33.8493,-118.4228,8,2,0,24,1.0,0.35741604797884496,0
33.8363,-118.3868,8,2,0,23,0.0,0.3707233743154325,0
33.8463,-118.4608,6,2,0,27,0.0,0.3234718488371946,0
34.0133,-118.0398,0,2,0,23,0.0,0.2852751162782628,0
33.8513,-118.4208,0,2,0,24,0.0,0.35025460143731624,0
33.8363,-118.1368,5,3,0,24,0.0,0.32995578679313026,0
33.8593,-118.0678,0,4,0,27,0.0,0.27597525275351503,0
33.9873,-118.4998,8,1,0,23,1.0,0.3401356139195161,0
33.8203,-118.3588,10,2,0,24,0.0,0.36214332017236045,0
33.8303,-118.4148,1,2,0,25,0.0,0.34444294211003496,0
33.8843,-118.0878,0,2,0,24,0.0,0.3128788615074027,0
33.9003,-118.0758,9,4,0,24,1.0,0.3055896604027165,0
34.0233,-118.0368,9,4,0,23,0.0,0.2806250028476258,0
33.8563,-118.4508,0,4,0,26,0.0,0.3182805989681089,0
33.8933,-118.0628,11,2,0,25,0.0,0.30500540152011474,0
33.8613,-118.4568,7,3,0,26,0.0,0.3271002496440203,0
33.8313,-118.4048,5,1,0,25,0.0,0.3510257841115181,0
33.9793,-118.0468,7,2,0,23,0.0,0.30004054717523526,0
33.8343,-118.3938,0,2,0,24,0.0,0.3529692289318864,0
33.8363,-118.1428,7,4,0,24,0.0,0.32755893648083834,0
33.8413,-118.1428,1,4,0,23,0.0,0.33346707159723454,0
33.8953,-118.0678,10,1,0,25,0.0,0.3083890454041186,0
33.8843,-118.0878,8,1,0,24,0.0,0.3233086378667153,0
33.8703,-118.0958,10,2,0,24,0.0,0.3250841443603399,0
34.0233,-118.0288,4,1,0,24,0.0,0.27774334352770413,0
33.9003,-118.0598,10,2,0,25,0.0,0.30210186614853357,0
33.8073,-118.1578,10,2,0,26,1.0,0.32442990156669704,0
33.8853,-118.0808,9,2,0,24,0.0,0.3188245649012547,0
33.8103,-118.4048,0,2,0,27,0.0,0.32449806589160385,0
33.7973,-118.2898,10,3,0,24,0.0,0.35839066176239864,0
33.8343,-118.1368,7,3,0,24,0.0,0.3320800757772512,0
33.8853,-118.0808,0,2,0,24,0.0,0.31203110942633056,0
33.8213,-118.1728,11,3,0,24,1.0,0.34202238797944334,0
33.8803,-118.4428,10,3,0,23,0.0,0.3593217110005461,0
33.8753,-118.4948,7,4,0,28,0.0,0.2986664462531657,0
33.7623,-118.3688,9,1,0,29,0.0,0.3227581512502837,0
33.8803,-118.0858,8,1,0,24,0.0,0.3242822817298962,0
33.7923,-118.2858,6,1,0,25,0.0,0.35313544424865945,0
33.8023,-118.1878,1,4,0,25,1.0,0.32449947893719094,0
33.8123,-118.3508,0,4,0,24,1.0,0.34662893811848594,0
33.7753,-118.2348,0,4,0,27,0.0,0.31170879827768383,0
33.7903,-118.2638,11,1,0,25,1.0,0.3558276935847416,0
33.7823,-118.3128,10,1,0,26,0.0,0.34926529877586154,0
33.7673,-118.3278,10,1,0,28,1.0,0.33060520855299863,0
33.7973,-118.2038,7,1,0,25,0.0,0.34540853737882915,0
33.7953,-118.4278,4,1,0,29,0.0,0.3144862479106302,0
33.7773,-118.3178,9,2,0,27,0.0,0.33366112151379695,0
34.0373,-118.0378,6,2,0,23,0.0,0.28303809461340124,0
33.9153,-118.0498,11,3,0,25,0.0,0.29375353520995673,0
33.8253,-118.3998,9,3,0,25,0.0,0.34640551819047843,0
33.8853,-118.4708,8,4,0,25,0.0,0.3296649913533007,0
33.8593,-118.4458,2,4,0,25,0.0,0.3304156056801226,0
34.0703,-118.0368,0,4,0,23,0.0,0.26231764561971144,0
33.8003,-118.2598,6,1,0,24,1.0,0.36092815816382917,0
33.8073,-118.3658,4,1,0,25,0.0,0.3539886475551471,0
33.9473,-118.0528,11,2,0,23,0.0,0.3123334938714559,0
33.8853,-118.0708,9,2,0,25,1.0,0.3063716858256936,0
